BRON: KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
Opmerking: door stationsverplaatsingen en veranderingen in waarneemmethodieken zijn deze tijdreeksen van uurwaarden mogelijk inhomogeen! Dat betekent dat deze reeks van gemeten waarden niet geschikt is voor trendanalyse. Voor studies naar klimaatverandering verwijzen we naar de gehomogeniseerde dagreeksen <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> of de Centraal Nederland Temperatuur <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

SOURCE: ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE (KNMI)
Comment: These time series are inhomogeneous because of station relocations and changes in observation techniques. As a result, these series are not suitable for trend analysis. For climate change studies we refer to the homogenized series of daily data <http://www.knmi.nl/nederland-nu/klimatologie/daggegevens> or the Central Netherlands Temperature <http://www.knmi.nl/kennis-en-datacentrum/achtergrond/centraal-nederland-temperatuur-cnt>.

YYYYMMDD  = datum (YYYY=jaar,MM=maand,DD=dag) / date (YYYY=year,MM=month,DD=day)
HH        = tijd (HH=uur, UT.12 UT=13 MET, 14 MEZT. Uurvak 05 loopt van 04.00 UT tot 5.00 UT / time (HH uur/hour, UT. 12 UT=13 MET, 14 MEZT. Hourly division 05 runs from 04.00 UT to 5.00 UT
DD        = Windrichting (in graden) gemiddeld over de laatste 10 minuten van het afgelopen uur (360=noord, 90=oost, 180=zuid, 270=west, 0=windstil 990=veranderlijk. Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Mean wind direction (in degrees) during the 10-minute period preceding the time of observation (360=north, 90=east, 180=south, 270=west, 0=calm 990=variable)
FH        = Uurgemiddelde windsnelheid (in 0.1 m/s). Zie http://www.knmi.nl/kennis-en-datacentrum/achtergrond/klimatologische-brochures-en-boeken / Hourly mean wind speed (in 0.1 m/s)
FF        = Windsnelheid (in 0.1 m/s) gemiddeld over de laatste 10 minuten van het afgelopen uur / Mean wind speed (in 0.1 m/s) during the 10-minute period preceding the time of observation
FX        = Hoogste windstoot (in 0.1 m/s) over het afgelopen uurvak / Maximum wind gust (in 0.1 m/s) during the hourly division
T         = Temperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
T10N      = Minimumtemperatuur (in 0.1 graden Celsius) op 10 cm hoogte in de afgelopen 6 uur / Minimum temperature (in 0.1 degrees Celsius) at 0.1 m inthe preceding 6-hour period
TD        = Dauwpuntstemperatuur (in 0.1 graden Celsius) op 1.50 m hoogte tijdens de waarneming / Dew point temperature (in 0.1 degrees Celsius) at 1.50 m at the time of observation
SQ        = Duur van de zonneschijn (in 0.1 uren) per uurvak, berekend uit globale straling  (-1 for <0.05 uur) / Sunshine duration (in 0.1 hour) during the hourly division, calculated from global radiation (-1 for <0.05 hour)
Q         = Globale straling (in J/cm2) per uurvak / Global radiation (in J/cm2) during the hourly division
DR        = Duur van de neerslag (in 0.1 uur) per uurvak / Precipitation duration (in 0.1 hour) during the hourly division
RH        = Uursom van de neerslag (in 0.1 mm) (-1 voor <0.05 mm) / Hourly precipitation amount (in 0.1 mm) (-1 for <0.05 mm)
P         = Luchtdruk (in 0.1 hPa) herleid naar zeeniveau, tijdens de waarneming / Air pressure (in 0.1 hPa) reduced to mean sea level, at the time of observation
VV        = Horizontaal zicht tijdens de waarneming (0=minder dan 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=meer dan 70km) / Horizontal visibility at the time of observation (0=less than 100m, 1=100-200m, 2=200-300m,..., 49=4900-5000m, 50=5-6km, 56=6-7km, 57=7-8km, ..., 79=29-30km, 80=30-35km, 81=35-40km,..., 89=more than 70km)
N         = Bewolking (bedekkingsgraad van de bovenlucht in achtsten), tijdens de waarneming (9=bovenlucht onzichtbaar) / Cloud cover (in octants), at the time of observation (9=sky invisible)
U         = Relatieve vochtigheid (in procenten) op 1.50 m hoogte tijdens de waarneming / Relative atmospheric humidity (in percents) at 1.50 m at the time of observation
WW        = Weercode (00-99), visueel(WW) of automatisch(WaWa) waargenomen, voor het actuele weer of het weer in het afgelopen uur. Zie https://cdn.knmi.nl/knmi/pdf/bibliotheek/scholierenpdf/weercodes_Nederland.pdf / Present weather code (00-99), description for the hourly division.
IX        = Weercode indicator voor de wijze van waarnemen op een bemand of automatisch station (1=bemand gebruikmakend van code uit visuele waarnemingen, 2,3=bemand en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 4=automatisch en opgenomen (gebruikmakend van code uit visuele waarnemingen), 5,6=automatisch en weggelaten (geen belangrijk weersverschijnsel, geen gegevens), 7=automatisch gebruikmakend van code uit automatische waarnemingen) / Indicator present weather code (1=manned and recorded (using code from visual observations), 2,3=manned and omitted (no significant weather phenomenon to report, not available), 4=automatically recorded (using code from visual observations), 5,6=automatically omitted (no significant weather phenomenon to report, not available), 7=automatically set (using code from automated observations)
M         = Mist 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Fog 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
R         = Regen 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Rainfall 0=no occurrence, 1=occurred duringthe preceding hour and/or at the time of observation
S         = Sneeuw 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Snow 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
O         = Onweer 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Thunder  0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation
Y         = IJsvorming 0=niet voorgekomen, 1=wel voorgekomen in het voorgaande uur en/of tijdens de waarneming / Ice formation 0=no occurrence, 1=occurred during the preceding hour and/or at the time of observation

# STN,YYYYMMDD,   HH,   DD,   FH,   FF,   FX,    T, T10N,   TD,   SQ,    Q,   DR,   RH,    P,   VV,    N,    U,   WW,   IX,    M,    R,    S,    O,    Y

  257,20210423,   15,     ,     ,     ,     ,   95,     ,   43,   10,  226,    0,    0,     ,     ,     ,   69,     ,    6,     ,     ,     ,     ,     
  257,20210423,   16,     ,     ,     ,     ,   88,     ,   38,   10,  177,    0,    0,     ,     ,     ,   70,     ,    6,     ,     ,     ,     ,     
  257,20210423,   17,     ,     ,     ,     ,   92,     ,   44,   10,  113,    0,    0,     ,     ,     ,   71,     ,    6,     ,     ,     ,     ,     
  257,20210423,   18,     ,     ,     ,     ,   88,   86,   47,   10,   52,    0,    0,     ,     ,     ,   75,     ,    6,     ,     ,     ,     ,     
  257,20210423,   19,     ,     ,     ,     ,   68,     ,   42,    3,    8,    0,    0,     ,     ,     ,   83,     ,    6,     ,     ,     ,     ,     
  257,20210423,   20,     ,     ,     ,     ,   55,     ,   33,    0,    0,    0,    0,     ,     ,     ,   85,     ,    6,     ,     ,     ,     ,     
  257,20210423,   21,     ,     ,     ,     ,   49,     ,   29,    0,    0,    0,    0,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20210423,   22,     ,     ,     ,     ,   42,     ,   25,    0,    0,    0,    0,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20210423,   23,     ,     ,     ,     ,   28,     ,   17,    0,    0,    0,    0,     ,     ,     ,   92,     ,    6,     ,     ,     ,     ,     
  257,20210423,   24,     ,     ,     ,     ,   24,   -6,   19,    0,    0,    0,    0,     ,     ,     ,   95,     ,    6,     ,     ,     ,     ,     
  257,20210424,    1,     ,     ,     ,     ,   -1,     ,   -5,    0,    0,    0,    0,     ,     ,     ,   97,     ,    6,     ,     ,     ,     ,     
  257,20210424,    2,     ,     ,     ,     ,   -8,     ,  -18,    0,    0,    0,    0,     ,     ,     ,   93,     ,    6,     ,     ,     ,     ,     
  257,20210424,    3,     ,     ,     ,     ,   26,     ,   17,    0,    0,    0,    0,     ,     ,     ,   94,     ,    6,     ,     ,     ,     ,     
  257,20210424,    4,     ,     ,     ,     ,   13,     ,    9,    0,    0,    0,    0,     ,     ,     ,   97,     ,    6,     ,     ,     ,     ,     
  257,20210424,    5,     ,     ,     ,     ,    6,     ,    1,    0,    2,    0,    0,     ,     ,     ,   96,     ,    6,     ,     ,     ,     ,     
  257,20210424,    6,     ,     ,     ,     ,   30,  -29,   24,    3,   29,    0,    0,     ,     ,     ,   96,     ,    6,     ,     ,     ,     ,     
  257,20210424,    7,     ,     ,     ,     ,   75,     ,   25,    4,   70,    0,    0,     ,     ,     ,   71,     ,    6,     ,     ,     ,     ,     
  257,20210424,    8,     ,     ,     ,     ,   98,     ,   25,    8,  136,    0,    0,     ,     ,     ,   60,     ,    6,     ,     ,     ,     ,     
  257,20210424,    9,     ,     ,     ,     ,   96,     ,   25,    5,  131,    0,    0,     ,     ,     ,   61,     ,    6,     ,     ,     ,     ,     
  257,20210424,   10,     ,     ,     ,     ,  107,     ,   19,    4,  166,    0,    0,     ,     ,     ,   54,     ,    6,     ,     ,     ,     ,     
  257,20210424,   11,     ,     ,     ,     ,  112,     ,   20,    2,  164,    0,    0,     ,     ,     ,   53,     ,    6,     ,     ,     ,     ,     
  257,20210424,   12,     ,     ,     ,     ,  109,   29,    7,    0,  148,    0,    0,     ,     ,     ,   49,     ,    6,     ,     ,     ,     ,     
  257,20210424,   13,     ,     ,     ,     ,  115,     ,   15,    7,  200,    0,    0,     ,     ,     ,   50,     ,    6,     ,     ,     ,     ,     
  257,20210424,   14,     ,     ,     ,     ,  123,     ,   13,   10,  241,    0,    0,     ,     ,     ,   47,     ,    6,     ,     ,     ,     ,     
  257,20210424,   15,     ,     ,     ,     ,  126,     ,   11,   10,  222,    0,    0,     ,     ,     ,   45,     ,    6,     ,     ,     ,     ,     
  257,20210424,   16,     ,     ,     ,     ,  110,     ,    0,   10,  139,    0,    0,     ,     ,     ,   46,     ,    6,     ,     ,     ,     ,     
  257,20210424,   17,     ,     ,     ,     ,  107,     ,  -15,   10,   89,    0,    0,     ,     ,     ,   42,     ,    6,     ,     ,     ,     ,     
  257,20210424,   18,     ,     ,     ,     ,   96,   93,  -27,   10,   59,    0,    0,     ,     ,     ,   41,     ,    6,     ,     ,     ,     ,     
  257,20210424,   19,     ,     ,     ,     ,   72,     ,    5,    3,   13,    0,    0,     ,     ,     ,   62,     ,    6,     ,     ,     ,     ,     
  257,20210424,   20,     ,     ,     ,     ,   65,     ,   18,    0,    0,    0,    0,     ,     ,     ,   71,     ,    6,     ,     ,     ,     ,     
  257,20210424,   21,     ,     ,     ,     ,   60,     ,   21,    0,    0,    0,    0,     ,     ,     ,   75,     ,    6,     ,     ,     ,     ,     
  257,20210424,   22,     ,     ,     ,     ,   31,     ,    8,    0,    0,    0,    0,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20210424,   23,     ,     ,     ,     ,   27,     ,   13,    0,    0,    0,    0,     ,     ,     ,   90,     ,    6,     ,     ,     ,     ,     
  257,20210424,   24,     ,     ,     ,     ,   43,  -11,   17,    0,    0,    0,    0,     ,     ,     ,   83,     ,    6,     ,     ,     ,     ,     
  257,20210425,    1,     ,     ,     ,     ,   54,     ,   17,    0,    0,    0,    0,     ,     ,     ,   77,     ,    6,     ,     ,     ,     ,     
  257,20210425,    2,     ,     ,     ,     ,   42,     ,   10,    0,    0,    0,    0,     ,     ,     ,   79,     ,    6,     ,     ,     ,     ,     
  257,20210425,    3,     ,     ,     ,     ,   59,     ,    9,    0,    0,    0,    0,     ,     ,     ,   70,     ,    6,     ,     ,     ,     ,     
  257,20210425,    4,     ,     ,     ,     ,   57,     ,   -5,    0,    0,    0,    0,     ,     ,     ,   64,     ,    6,     ,     ,     ,     ,     
  257,20210425,    5,     ,     ,     ,     ,   56,     ,   -7,    0,    2,    0,    0,     ,     ,     ,   63,     ,    6,     ,     ,     ,     ,     
  257,20210425,    6,     ,     ,     ,     ,   60,   27,   -4,    0,   13,    0,    0,     ,     ,     ,   63,     ,    6,     ,     ,     ,     ,     
  257,20210425,    7,     ,     ,     ,     ,   65,     ,   -4,    0,   27,    0,    0,     ,     ,     ,   61,     ,    6,     ,     ,     ,     ,     
  257,20210425,    8,     ,     ,     ,     ,   72,     ,   -2,    0,   49,    0,    0,     ,     ,     ,   59,     ,    6,     ,     ,     ,     ,     
  257,20210425,    9,     ,     ,     ,     ,   72,     ,    9,    0,   54,    0,    0,     ,     ,     ,   64,     ,    6,     ,     ,     ,     ,     
  257,20210425,   10,     ,     ,     ,     ,   83,     ,   -5,    0,  105,    0,    0,     ,     ,     ,   53,     ,    6,     ,     ,     ,     ,     
  257,20210425,   11,     ,     ,     ,     ,   86,     ,   -1,    0,  135,    0,    0,     ,     ,     ,   54,     ,    6,     ,     ,     ,     ,     
  257,20210425,   12,     ,     ,     ,     ,   93,   61,    3,    1,  151,    0,    0,     ,     ,     ,   53,     ,    6,     ,     ,     ,     ,     
  257,20210425,   13,     ,     ,     ,     ,   98,     ,   -5,    3,  176,    0,    0,     ,     ,     ,   48,     ,    6,     ,     ,     ,     ,     
  257,20210425,   14,     ,     ,     ,     ,   96,     ,   17,    8,  222,    0,    0,     ,     ,     ,   58,     ,    6,     ,     ,     ,     ,     
  257,20210425,   15,     ,     ,     ,     ,   90,     ,   14,    9,  204,    0,    0,     ,     ,     ,   59,     ,    6,     ,     ,     ,     ,     
  257,20210425,   16,     ,     ,     ,     ,   86,     ,    9,   10,  185,    0,    0,     ,     ,     ,   58,     ,    6,     ,     ,     ,     ,     
  257,20210425,   17,     ,     ,     ,     ,   86,     ,   -1,   10,  112,    0,    0,     ,     ,     ,   54,     ,    6,     ,     ,     ,     ,     
  257,20210425,   18,     ,     ,     ,     ,   71,   68,   -6,   10,   45,    0,    0,     ,     ,     ,   57,     ,    6,     ,     ,     ,     ,     
  257,20210425,   19,     ,     ,     ,     ,   60,     ,   -9,    2,    8,    0,    0,     ,     ,     ,   61,     ,    6,     ,     ,     ,     ,     
  257,20210425,   20,     ,     ,     ,     ,   46,     ,  -10,    0,    0,    0,    0,     ,     ,     ,   67,     ,    6,     ,     ,     ,     ,     
  257,20210425,   21,     ,     ,     ,     ,   32,     ,  -11,    0,    0,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20210425,   22,     ,     ,     ,     ,   19,     ,  -16,    0,    0,    0,    0,     ,     ,     ,   77,     ,    6,     ,     ,     ,     ,     
  257,20210425,   23,     ,     ,     ,     ,    6,     ,  -17,    0,    0,    0,    0,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20210425,   24,     ,     ,     ,     ,    0,  -29,  -20,    0,    0,    0,    0,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20210426,    1,     ,     ,     ,     ,   -7,     ,  -25,    0,    0,    0,    0,     ,     ,     ,   87,     ,    6,     ,     ,     ,     ,     
  257,20210426,    2,     ,     ,     ,     ,  -17,     ,  -29,    0,    0,    0,    0,     ,     ,     ,   91,     ,    6,     ,     ,     ,     ,     
  257,20210426,    3,     ,     ,     ,     ,  -21,     ,  -30,    0,    0,    0,    0,     ,     ,     ,   93,     ,    6,     ,     ,     ,     ,     
  257,20210426,    4,     ,     ,     ,     ,  -34,     ,  -45,    0,    0,    0,    0,     ,     ,     ,   92,     ,    6,     ,     ,     ,     ,     
  257,20210426,    5,     ,     ,     ,     ,   -6,     ,  -15,    2,    5,    0,    0,     ,     ,     ,   93,     ,    6,     ,     ,     ,     ,     
  257,20210426,    6,     ,     ,     ,     ,   41,  -60,   -5,   10,   47,    0,    0,     ,     ,     ,   72,     ,    6,     ,     ,     ,     ,     
  257,20210426,    7,     ,     ,     ,     ,   67,     ,   -5,   10,   94,    0,    0,     ,     ,     ,   60,     ,    6,     ,     ,     ,     ,     
  257,20210426,    8,     ,     ,     ,     ,   74,     ,   -2,    8,  115,    0,    0,     ,     ,     ,   58,     ,    6,     ,     ,     ,     ,     
  257,20210426,    9,     ,     ,     ,     ,   85,     ,  -10,    6,  153,    0,    0,     ,     ,     ,   51,     ,    6,     ,     ,     ,     ,     
  257,20210426,   10,     ,     ,     ,     ,   94,     ,    0,   10,  258,    0,    0,     ,     ,     ,   52,     ,    6,     ,     ,     ,     ,     
  257,20210426,   11,     ,     ,     ,     ,  106,     ,    6,   10,  294,    0,    0,     ,     ,     ,   49,     ,    6,     ,     ,     ,     ,     
  257,20210426,   12,     ,     ,     ,     ,  104,   41,   -2,    8,  292,    0,    0,     ,     ,     ,   47,     ,    6,     ,     ,     ,     ,     
  257,20210426,   13,     ,     ,     ,     ,  103,     ,    4,    8,  274,    0,    0,     ,     ,     ,   50,     ,    6,     ,     ,     ,     ,     
  257,20210426,   14,     ,     ,     ,     ,  109,     ,    5,    9,  213,    0,    0,     ,     ,     ,   48,     ,    6,     ,     ,     ,     ,     
  257,20210426,   15,     ,     ,     ,     ,  107,     ,    7,   10,  231,    0,    0,     ,     ,     ,   49,     ,    6,     ,     ,     ,     ,     
  257,20210426,   16,     ,     ,     ,     ,  103,     ,    4,   10,  182,    0,    0,     ,     ,     ,   50,     ,    6,     ,     ,     ,     ,     
  257,20210426,   17,     ,     ,     ,     ,   88,     ,    3,   10,  106,    0,    0,     ,     ,     ,   55,     ,    6,     ,     ,     ,     ,     
  257,20210426,   18,     ,     ,     ,     ,   78,   78,    9,   10,   49,    0,    0,     ,     ,     ,   61,     ,    6,     ,     ,     ,     ,     
  257,20210426,   19,     ,     ,     ,     ,   68,     ,    5,    3,   12,    0,    0,     ,     ,     ,   63,     ,    6,     ,     ,     ,     ,     
  257,20210426,   20,     ,     ,     ,     ,   60,     ,    6,    0,    0,    0,    0,     ,     ,     ,   68,     ,    6,     ,     ,     ,     ,     
  257,20210426,   21,     ,     ,     ,     ,   52,     ,    8,    0,    0,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20210426,   22,     ,     ,     ,     ,   41,     ,    8,    0,    0,    0,    0,     ,     ,     ,   79,     ,    6,     ,     ,     ,     ,     
  257,20210426,   23,     ,     ,     ,     ,   38,     ,   10,    0,    0,    0,    0,     ,     ,     ,   82,     ,    6,     ,     ,     ,     ,     
  257,20210426,   24,     ,     ,     ,     ,   32,   19,   10,    0,    0,    0,    0,     ,     ,     ,   85,     ,    6,     ,     ,     ,     ,     
  257,20210427,    1,     ,     ,     ,     ,   37,     ,   14,    0,    0,    0,    0,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20210427,    2,     ,     ,     ,     ,   29,     ,    9,    0,    0,    0,    0,     ,     ,     ,   87,     ,    6,     ,     ,     ,     ,     
  257,20210427,    3,     ,     ,     ,     ,   31,     ,   11,    0,    0,    0,    0,     ,     ,     ,   87,     ,    6,     ,     ,     ,     ,     
  257,20210427,    4,     ,     ,     ,     ,   37,     ,   14,    0,    0,    0,    0,     ,     ,     ,   84,     ,    6,     ,     ,     ,     ,     
  257,20210427,    5,     ,     ,     ,     ,   45,     ,   18,    0,    4,    0,    0,     ,     ,     ,   82,     ,    6,     ,     ,     ,     ,     
  257,20210427,    6,     ,     ,     ,     ,   56,   14,   21,    0,   23,    0,    0,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20210427,    7,     ,     ,     ,     ,   75,     ,   24,    6,   79,    0,    0,     ,     ,     ,   70,     ,    6,     ,     ,     ,     ,     
  257,20210427,    8,     ,     ,     ,     ,   96,     ,   29,   10,  152,    0,    0,     ,     ,     ,   63,     ,    6,     ,     ,     ,     ,     
  257,20210427,    9,     ,     ,     ,     ,  115,     ,   26,   10,  213,    0,    0,     ,     ,     ,   54,     ,    6,     ,     ,     ,     ,     
  257,20210427,   10,     ,     ,     ,     ,  122,     ,    6,   10,  255,    0,    0,     ,     ,     ,   44,     ,    6,     ,     ,     ,     ,     
  257,20210427,   11,     ,     ,     ,     ,  128,     ,   -7,   10,  283,    0,    0,     ,     ,     ,   39,     ,    6,     ,     ,     ,     ,     
  257,20210427,   12,     ,     ,     ,     ,  138,   58,   -8,   10,  293,    0,    0,     ,     ,     ,   36,     ,    6,     ,     ,     ,     ,     
  257,20210427,   13,     ,     ,     ,     ,  149,     ,  -19,   10,  285,    0,    0,     ,     ,     ,   31,     ,    6,     ,     ,     ,     ,     
  257,20210427,   14,     ,     ,     ,     ,  149,     ,  -19,   10,  263,    0,    0,     ,     ,     ,   31,     ,    6,     ,     ,     ,     ,     
  257,20210427,   15,     ,     ,     ,     ,  146,     ,  -17,   10,  230,    0,    0,     ,     ,     ,   32,     ,    6,     ,     ,     ,     ,     
  257,20210427,   16,     ,     ,     ,     ,  136,     ,  -28,    8,  156,    0,    0,     ,     ,     ,   32,     ,    6,     ,     ,     ,     ,     
  257,20210427,   17,     ,     ,     ,     ,  136,     ,  -36,    8,   91,    0,    0,     ,     ,     ,   30,     ,    6,     ,     ,     ,     ,     
  257,20210427,   18,     ,     ,     ,     ,  125,  122,  -25,    8,   53,    0,    0,     ,     ,     ,   35,     ,    6,     ,     ,     ,     ,     
  257,20210427,   19,     ,     ,     ,     ,  106,     ,  -19,    3,    9,    0,    0,     ,     ,     ,   41,     ,    6,     ,     ,     ,     ,     
  257,20210427,   20,     ,     ,     ,     ,   88,     ,  -16,    0,    0,    0,    0,     ,     ,     ,   48,     ,    6,     ,     ,     ,     ,     
  257,20210427,   21,     ,     ,     ,     ,   83,     ,   14,    0,    0,    0,    0,     ,     ,     ,   61,     ,    6,     ,     ,     ,     ,     
  257,20210427,   22,     ,     ,     ,     ,   74,     ,   20,    0,    0,    0,    0,     ,     ,     ,   68,     ,    6,     ,     ,     ,     ,     
  257,20210427,   23,     ,     ,     ,     ,   63,     ,   21,    0,    0,    0,    0,     ,     ,     ,   74,     ,    6,     ,     ,     ,     ,     
  257,20210427,   24,     ,     ,     ,     ,   58,   43,   18,    0,    0,    0,    0,     ,     ,     ,   75,     ,    6,     ,     ,     ,     ,     
  257,20210428,    1,     ,     ,     ,     ,   50,     ,   18,    0,    0,    0,    0,     ,     ,     ,   79,     ,    6,     ,     ,     ,     ,     
  257,20210428,    2,     ,     ,     ,     ,   48,     ,   20,    0,    0,    0,    0,     ,     ,     ,   81,     ,    6,     ,     ,     ,     ,     
  257,20210428,    3,     ,     ,     ,     ,   56,     ,   20,    0,    0,    0,    0,     ,     ,     ,   77,     ,    6,     ,     ,     ,     ,     
  257,20210428,    4,     ,     ,     ,     ,   56,     ,   15,    0,    0,    0,    0,     ,     ,     ,   74,     ,    6,     ,     ,     ,     ,     
  257,20210428,    5,     ,     ,     ,     ,   58,     ,   16,    2,    5,    0,    0,     ,     ,     ,   74,     ,    6,     ,     ,     ,     ,     
  257,20210428,    6,     ,     ,     ,     ,   75,   30,   15,   10,   45,    0,    0,     ,     ,     ,   65,     ,    6,     ,     ,     ,     ,     
  257,20210428,    7,     ,     ,     ,     ,   84,     ,   12,   10,   95,    0,    0,     ,     ,     ,   60,     ,    6,     ,     ,     ,     ,     
  257,20210428,    8,     ,     ,     ,     ,  107,     ,   12,   10,  153,    0,    0,     ,     ,     ,   51,     ,    6,     ,     ,     ,     ,     
  257,20210428,    9,     ,     ,     ,     ,  127,     ,   12,   10,  214,    0,    0,     ,     ,     ,   45,     ,    6,     ,     ,     ,     ,     
  257,20210428,   10,     ,     ,     ,     ,  133,     ,   -1,   10,  258,    0,    0,     ,     ,     ,   39,     ,    6,     ,     ,     ,     ,     
  257,20210428,   11,     ,     ,     ,     ,  138,     ,   -4,   10,  291,    0,    0,     ,     ,     ,   37,     ,    6,     ,     ,     ,     ,     
  257,20210428,   12,     ,     ,     ,     ,  150,   84,    2,   10,  302,    0,    0,     ,     ,     ,   36,     ,    6,     ,     ,     ,     ,     
  257,20210428,   13,     ,     ,     ,     ,  159,     ,   -7,    8,  252,    0,    0,     ,     ,     ,   32,     ,    6,     ,     ,     ,     ,     
  257,20210428,   14,     ,     ,     ,     ,  152,     ,   -2,    2,  157,    0,    0,     ,     ,     ,   34,     ,    6,     ,     ,     ,     ,     
  257,20210428,   15,     ,     ,     ,     ,  147,     ,    8,    1,  126,    0,    0,     ,     ,     ,   38,     ,    6,     ,     ,     ,     ,     
  257,20210428,   16,     ,     ,     ,     ,  134,     ,   28,    1,   82,    0,    0,     ,     ,     ,   48,     ,    6,     ,     ,     ,     ,     
  257,20210428,   17,     ,     ,     ,     ,  134,     ,   32,    5,   66,    0,    0,     ,     ,     ,   50,     ,    6,     ,     ,     ,     ,     
  257,20210428,   18,     ,     ,     ,     ,  121,  122,   35,    5,   35,    0,    0,     ,     ,     ,   55,     ,    6,     ,     ,     ,     ,     
  257,20210428,   19,     ,     ,     ,     ,  110,     ,   29,    3,   11,    0,    0,     ,     ,     ,   57,     ,    6,     ,     ,     ,     ,     
  257,20210428,   20,     ,     ,     ,     ,  101,     ,   18,    0,    0,    0,    0,     ,     ,     ,   56,     ,    6,     ,     ,     ,     ,     
  257,20210428,   21,     ,     ,     ,     ,   95,     ,   14,    0,    0,    0,    0,     ,     ,     ,   56,     ,    6,     ,     ,     ,     ,     
  257,20210428,   22,     ,     ,     ,     ,   92,     ,   16,    0,    0,    0,    0,     ,     ,     ,   58,     ,    6,     ,     ,     ,     ,     
  257,20210428,   23,     ,     ,     ,     ,   93,     ,   19,    0,    0,    0,    0,     ,     ,     ,   59,     ,    6,     ,     ,     ,     ,     
  257,20210428,   24,     ,     ,     ,     ,   89,   82,   35,    0,    0,    0,    0,     ,     ,     ,   68,     ,    6,     ,     ,     ,     ,     
  257,20210429,    1,     ,     ,     ,     ,   88,     ,   44,    0,    0,    0,    0,     ,     ,     ,   73,     ,    6,     ,     ,     ,     ,     
  257,20210429,    2,     ,     ,     ,     ,   79,     ,   58,    0,    0,    9,   15,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20210429,    3,     ,     ,     ,     ,   77,     ,   56,    0,    0,    3,    1,     ,     ,     ,   86,     ,    6,     ,     ,     ,     ,     
  257,20210429,    4,     ,     ,     ,     ,   74,     ,   59,    0,    0,   10,    3,     ,     ,     ,   89,     ,    6,     ,     ,     ,     ,     
  257,20210429,    5,     ,     ,     ,     ,   72,     ,   59,    0,    0,   10,   35,     ,     ,     ,   91,     ,    6,     ,     ,     ,     ,     
  257,20210429,    6,     ,     ,     ,     ,   67,   63,   52,    0,    3,   10,   38,     ,     ,     ,   90,     ,    6,     ,     ,     ,     ,     
  257,20210429,    7,     ,     ,     ,     ,   65,     ,   46,    0,   12,   10,   12,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20210429,    8,     ,     ,     ,     ,   64,     ,   47,    0,   10,   10,    7,     ,     ,     ,   88,     ,    6,     ,     ,     ,     ,     
  257,20210429,    9,     ,     ,     ,     ,   62,     ,   47,    0,   10,   10,    9,     ,     ,     ,   89,     ,    6,     ,     ,     ,     ,     
  257,20210429,   10,     ,     ,     ,     ,   68,     ,   42,    0,   14,   10,   32,     ,     ,     ,   83,     ,    6,     ,     ,     ,     ,     
  257,20210429,   11,     ,     ,     ,     ,   67,     ,   35,    0,   16,   10,   35,     ,     ,     ,   79,     ,    6,     ,     ,     ,     ,     
  257,20210429,   12,     ,     ,     ,     ,   66,   59,   32,    0,   23,   10,   20,     ,     ,     ,   78,     ,    6,     ,     ,     ,     ,     
  257,20210429,   13,     ,     ,     ,     ,   74,     ,   31,    0,   35,   10,   16,     ,     ,     ,   74,     ,    6,     ,     ,     ,     ,     
  257,20210429,   14,     ,     ,     ,     ,   77,     ,   49,    0,   59,    8,    2,     ,     ,     ,   82,     ,    6,     ,     ,     ,     ,     
